Time (ms),Position Data for Clock Game(mm)
,x,y,z
45573.948,-63.8437805176,273.569549561,69.2066650391,
45582.648,-64.1957626343,273.461273193,69.2594451904,
45591.349,-64.5664138794,273.587615967,69.3762359619,
45600.05,-64.7989501953,273.505554199,69.68384552,
45608.75,-65.0722732544,273.773864746,69.9002761841,
45617.451,-65.2425003052,273.763793945,69.9751358032,
45626.151,-65.4719085693,274.091308594,70.1172332764,
45634.852,-65.6882019043,274.256652832,70.1879348755,
45643.553,-66.0434188843,274.932952881,70.4169387817,
45652.253,-66.2378234863,275.012969971,70.467338562,
45660.954,-66.4172821045,275.1300354,70.6173324585,
45669.654,-66.5861968994,275.334289551,70.7805328369,
45678.355,-66.7597427368,275.472259521,70.8931732178,
45687.056,-66.8603820801,275.608917236,71.0864639282,
45695.756,-66.9568939209,275.449432373,71.0457839966,
45704.457,-67.1751708984,275.687530518,71.1498031616,
45713.157,-67.4282608032,276.101531982,71.2768096924,
45721.858,-67.5890884399,276.360137939,71.5721054077,
45730.559,-67.7205200195,276.574737549,71.8295059204,
45739.259,-67.8469696045,276.861358643,71.9421615601,
45747.96,-67.9843673706,277.000457764,71.9876174927,
45756.66,-68.011390686,277.045440674,72.1826400757,
45765.361,-68.0295028687,277.129821777,72.4709396362,
45774.062,-68.1074829102,277.603149414,72.7549743652,
45782.762,-68.1399612427,277.785369873,72.8714141846,
45791.463,-68.1657028198,278.080047607,73.0639724731,
45800.163,-68.2266159058,278.48324585,73.2551498413,
45808.864,-68.1839370728,278.539123535,73.2785568237,
45817.565,-68.2063293457,278.850097656,73.3612976074,
45826.265,-68.122177124,279.001037598,73.4740524292,
45834.966,-68.1204910278,279.330047607,73.5765228271,
45843.666,-68.1319732666,279.553710938,73.5894317627,
45852.367,-68.1031341553,279.753601074,73.687828064,
45861.068,-68.0225143433,279.59274292,73.5339202881,
45869.768,-68.0210876465,279.622283936,73.4534606934,
45878.469,-67.9864730835,279.663848877,73.5196685791,
45887.169,-67.9366455078,279.510803223,73.4107437134,
45895.87,-67.9380493164,279.507781982,73.421875,
45904.571,-67.9768753052,279.779022217,73.5280151367,
45913.271,-67.9590530396,279.706939697,73.4700546265,
45921.972,-68.0064926147,279.891693115,73.5687789917,
45930.672,-67.946472168,279.695343018,73.58644104,
45939.373,-67.900428772,279.554656982,73.5505828857,
45948.074,-67.8445510864,279.448150635,73.5610733032,
45956.774,-67.7857894897,279.240600586,73.5469970703,
45965.475,-67.8236846924,279.3565979,73.426902771,
45974.175,-67.7646255493,279.205810547,73.40650177,
45982.876,-67.6893005371,279.135131836,73.4124221802,
45991.577,-67.6100311279,279.033843994,73.3323364258,
46000.277,-67.4977035522,278.759246826,73.3102645874,
46008.978,-67.4067993164,278.557281494,73.118637085,
46017.678,-67.2947692871,278.278900146,73.0154571533,
46026.379,-67.2321777344,277.970794678,72.8331375122,
46035.08,-67.0739059448,277.742675781,72.7623138428,
46043.78,-66.9131011963,277.540924072,72.7195892334,
46052.481,-66.5859146118,276.905792236,72.59349823,
46061.181,-66.2838592529,276.568511963,72.5233459473,
46069.882,-65.8786010742,276.025543213,72.2637634277,
46078.583,-65.5501022339,275.795318604,71.9726409912,
46087.283,-65.1306304932,275.442321777,71.6772232056,
46095.984,-64.712638855,275.251708984,71.3485794067,
46104.684,-64.1441879272,274.722686768,71.0241546631,
46113.385,-63.5806007385,274.324493408,70.8475952148,
46122.086,-62.9408226013,273.580230713,70.3864898682,
46130.786,-62.2688827515,272.842376709,69.8798370361,
46139.487,-61.5002250671,271.869445801,69.3449630737,
46148.187,-60.7709312439,271.106994629,68.9343032837,
46156.888,-59.9109344482,270.020172119,68.4603652954,
46165.589,-58.995059967,269.070709229,67.9475021362,
46174.289,-57.9566612244,267.925994873,67.4048690796,
46182.99,-56.8406524658,266.830657959,66.9529876709,
46191.69,-55.5537872314,265.611114502,66.4059677124,
46200.391,-54.1494903564,264.222839355,65.7470321655,
46209.092,-52.6929779053,263.085998535,64.964225769,
46217.792,-51.0572738647,261.590820312,64.1896514893,
46226.493,-49.3613395691,260.150421143,63.3270263672,
46235.193,-47.5831604004,258.770629883,62.4387741089,
46243.894,-45.7288322449,257.252105713,61.5452079773,
46252.595,-43.7393684387,255.626647949,60.6362190247,
46261.295,-41.6644325256,253.800796509,59.6489334106,
46269.996,-39.5128288269,251.954498291,58.7146110535,
46278.696,-37.1855812073,249.854797363,57.6240577698,
46287.397,-34.781375885,247.853042603,56.5230789185,
46296.098,-32.2408447266,245.724731445,55.3575820923,
46304.798,-29.6584014893,243.489257812,54.0942687988,
46313.499,-27.0406360626,241.501678467,52.7418556213,
46322.199,-24.2322483063,239.564926147,51.6261825562,
46330.9,-21.3473911285,237.627258301,50.4743309021,
46339.601,-18.3144607544,235.584701538,49.2125549316,
46348.301,-15.2105560303,233.684280396,47.8295173645,
46357.002,-12.0599145889,231.848251343,46.5470314026,
46365.702,-8.89777946472,229.87298584,45.2740440369,
46374.403,-5.76069784164,227.881317139,43.9818878174,
46383.104,-2.62850141525,225.867126465,42.6021690369,
46391.804,0.469002872705,223.927658081,41.2708892822,
46400.505,3.58475136757,222.125823975,40.2157287598,
46409.205,6.66555070877,220.292114258,39.070728302,
46417.906,9.76167392731,218.493240356,38.0368766785,
46426.607,12.8933877945,216.814071655,37.0041542053,
46435.307,16.0346374512,215.029388428,36.1201972961,
46444.008,19.2130050659,213.295074463,35.2406654358,
46452.708,22.3802928925,211.658721924,34.3710289001,
46461.409,25.5142650604,210.011260986,33.5106887817,
46470.11,28.6337280273,208.504898071,32.7258338928,
46478.81,31.6781234741,206.780776978,31.88306427,
46487.511,34.7349243164,205.305236816,31.1613063812,
46496.211,37.7589988708,203.607376099,30.4795436859,
46504.912,40.7817687988,201.894088745,29.8170204163,
46513.613,43.7780685425,200.186828613,29.1353130341,
46522.313,46.7385444641,198.494812012,28.5544834137,
46531.014,49.6572875977,196.814590454,27.9730873108,
46539.714,52.523475647,195.096252441,27.4014930725,
46548.415,55.3219490051,193.247146606,26.7886714935,
46557.116,58.0985069275,191.384033203,26.3408641815,
46565.816,60.8852119446,189.672149658,25.7894706726,
46574.517,63.62707901,187.863769531,25.3524055481,
46583.217,66.3851394653,186.127502441,24.9015960693,
46591.918,69.1305770874,184.30960083,24.3047542572,
46600.619,71.8805999756,182.492156982,23.793302536,
46609.319,74.6413955688,180.747650146,23.2792015076,
46635.421,82.5602340698,175.9815979,21.6534481049,
46644.122,85.3771286011,174.331466675,21.2572860718,
46652.822,88.106842041,172.679138184,20.7848415375,
46661.523,90.8329696655,171.210510254,20.322889328,
46670.223,93.5039596558,169.775299072,19.893447876,
46678.924,96.1539154053,168.454101562,19.4578971863,
46687.625,98.7742767334,167.146209717,19.1070613861,
46696.325,101.407737732,165.962417603,18.8182735443,
46705.026,104.006835938,164.850860596,18.4809188843,
46713.726,106.524742126,163.734741211,18.1730213165,
46722.427,108.93649292,162.592758179,17.8259181976,
46731.128,111.281425476,161.447647095,17.5421085358,
46739.828,113.561408997,160.395904541,17.2413749695,
46748.529,115.78578949,159.413665771,17.0219192505,
46757.229,117.913230896,158.452270508,16.8180828094,
46765.93,119.950164795,157.549911499,16.6738529205,
46774.631,121.939979553,156.770355225,16.5124607086,
46783.331,123.782493591,155.940597534,16.357843399,
46792.032,125.56678009,155.172821045,16.2688274384,
46800.732,127.273605347,154.441452026,16.1677360535,
46809.433,128.941497803,153.769256592,16.0623626709,
46818.134,130.50227356,153.044998169,15.9450874329,
46826.834,132.055648804,152.403594971,15.8223228455,
46835.535,133.601028442,151.803329468,15.7823133469,
46844.235,135.115707397,151.176269531,15.7647161484,
46852.936,136.60848999,150.542755127,15.6856918335,
46861.637,138.024917603,149.841369629,15.5465536118,
46870.337,139.439697266,149.137313843,15.4181871414,159.057922363,149.840057373,193.003677368,
46879.038,140.753448486,148.385803223,15.3043994904,
46887.738,142.073623657,147.72328186,15.1345596313,
46896.439,143.36630249,147.082397461,14.952413559,
46905.14,144.587234497,146.452804565,14.7339839935,
46913.84,145.74432373,145.893859863,14.6358442307,
46922.541,146.772232056,145.249359131,14.5910787582,
46931.241,147.839157104,144.7527771,14.5082540512,
46939.942,148.748260498,144.196334839,14.410695076,
46948.643,149.659912109,143.774093628,14.3836898804,
46957.343,150.379333496,143.266265869,14.3904304504,
46966.044,151.011428833,142.777481079,14.3785181046,
46974.744,151.584075928,142.317672729,14.355969429,
46983.445,152.130737305,141.958404541,14.3449802399,
46992.146,152.664840698,141.696960449,14.3078861237,
47000.846,153.17024231,141.51008606,14.2949638367,
47009.547,153.676834106,141.414215088,14.2479019165,
47018.247,154.149536133,141.304519653,14.2246646881,
47026.948,154.648498535,141.296066284,14.2186260223,
47035.649,155.020401001,141.185287476,14.1199808121,
47044.349,155.466705322,141.172927856,14.1012277603,
47053.05,155.900756836,141.184631348,14.0702886581,
47061.75,156.347564697,141.241592407,14.0754547119,
47070.451,156.495925903,141.047241211,14.0612373352,
47079.152,156.842529297,141.066299438,14.0401916504,
47087.852,157.211853027,141.105484009,14.0036878586,
47096.553,157.495346069,141.08442688,13.9747533798,
47105.253,157.772369385,141.073471069,13.8917398453,
47113.954,158.07522583,141.105545044,13.8570051193,
47122.655,158.298446655,141.060379028,13.8561687469,
47131.355,158.517807007,140.939743042,13.8079319,
47140.056,158.784225464,140.816207886,13.7612848282,
47148.756,159.140899658,140.77456665,13.7080612183,
47157.457,159.3855896,140.631484985,13.6691818237,
47166.158,159.722488403,140.595718384,13.6094322205,
47174.858,159.785552979,140.309799194,13.5782566071,
47183.559,159.980606079,140.196563721,13.4773721695,
47192.259,160.235671997,140.18107605,13.4551963806,
47200.96,160.535476685,140.228546143,13.3868045807,
47209.661,160.782287598,140.262374878,13.3629436493,
47218.361,161.059875488,140.26776123,13.3809137344,
47227.062,161.29119873,140.241882324,13.4031944275,
47235.762,161.416152954,140.078536987,13.4439764023,
47244.463,161.566940308,139.892059326,13.4074296951,
47253.164,161.764282227,139.685455322,13.2652044296,
47261.864,162.041519165,139.535476685,13.2712135315,
47270.565,162.28515625,139.307556152,13.2199478149,
47279.265,162.498947144,139.019973755,13.1820020676,
47287.966,163.008712769,138.984024048,13.1492261887,
47296.667,163.269042969,138.722091675,12.973575592,
47305.367,163.71786499,138.656784058,12.972612381,
47314.068,164.033050537,138.497772217,12.9577226639,
47322.768,164.308746338,138.280334473,12.8665075302,
47331.469,164.436035156,137.958755493,12.8602876663,
47340.17,164.731079102,137.713256836,12.8326511383,
47348.87,164.921737671,137.375839233,12.8123493195,
47357.571,165.178375244,137.04019165,12.8700304031,
47366.271,165.350234985,136.64553833,12.8684778214,
47374.972,165.496200562,136.193283081,12.8167533875,
47383.673,165.932693481,136.023223877,12.8331851959,
47392.373,166.190597534,135.650268555,12.8195152283,
47401.074,166.498260498,135.343276978,12.7950458527,
47409.774,166.554534912,134.813186646,12.6368246078,
47418.475,166.878890991,134.532546997,12.6150627136,
47427.176,167.21774292,134.238037109,12.6403532028,
47435.876,167.481506348,133.868286133,12.6038808823,
47444.577,167.792114258,133.564605713,12.5682945251,
47453.277,167.93421936,133.142929077,12.5002508163,
47461.978,168.123626709,132.835357666,12.4460306168,
47470.679,168.449752808,132.640014648,12.4110422134,
47479.379,168.869995117,132.566070557,12.3214073181,
47488.08,168.979492188,132.322570801,12.2961425781,
47496.78,169.124862671,132.148681641,12.258310318,
47505.481,169.34576416,132.106002808,12.2188129425,
47514.182,169.437942505,132.004165649,12.2341718674,
47522.882,169.540649414,131.914413452,12.21352005,
47531.583,169.874023438,132.031738281,12.1656417847,
47540.283,169.876617432,131.995910645,12.1931495667,
47548.984,169.895553589,132.00604248,12.2437553406,
47557.685,170.076538086,132.152435303,12.2025871277,
47566.385,170.273162842,132.374969482,12.2485456467,
47575.086,170.340881348,132.579101562,12.3057088852,
47583.786,170.292114258,132.724136353,12.2146406174,
47592.487,170.240890503,132.902069092,12.1617870331,
47601.188,170.1978302,133.136825562,12.2262659073,
47609.888,170.102310181,133.335021973,12.2103528976,
47618.589,170.053756714,133.66229248,12.2532949448,
47627.289,169.996368408,133.928100586,12.1222801208,
47635.99,169.926193237,134.305480957,12.1930789948,
47644.691,169.84413147,134.654403687,12.2036905289,
47653.391,169.853942871,135.110488892,12.3728647232,
47662.092,169.590393066,135.415420532,12.4520492554,
47670.792,169.386810303,135.832839966,12.5270709991,
47679.493,168.88142395,136.086456299,12.574051857,
47688.194,168.423736572,136.438903809,12.662358284,
47696.894,167.938461304,136.843093872,12.7384738922,
47705.595,167.416702271,137.311019897,12.7991628647,
47714.295,166.857650757,137.869598389,12.9035663605,
47740.397,164.902954102,139.240432739,13.3166151047,
47749.098,163.418441772,140.127410889,13.7084999084,
47757.798,161.938583374,140.9871521,14.0816497803,172.419708252,143.679443359,189.160629272,
47766.499,160.32093811,141.759521484,14.5251083374,171.370330811,143.481155396,188.669021606,
47775.2,158.731323242,142.60899353,14.8906669617,170.78956604,143.796524048,188.849502563,
47783.9,156.886947632,143.297668457,15.458106041,170.280731201,144.111282349,189.247665405,
47792.601,154.975784302,144.00894165,15.9323396683,
47801.301,152.860290527,144.600997925,16.4919185638,
47810.002,150.619354248,145.107757568,17.0767250061,
47818.703,148.334609985,145.617721558,17.6687812805,
47827.403,145.929092407,146.070251465,18.2207584381,
47836.104,143.358184814,146.39604187,18.8442707062,
47844.804,140.744171143,146.712280273,19.4468250275,
47853.505,137.964950562,146.885787964,20.0771102905,
47862.206,135.108093262,147.016921997,20.6766700745,
47870.906,132.215682983,147.163040161,21.3863182068,
47879.607,129.287963867,147.324050903,22.1170024872,
47888.307,126.268135071,147.438110352,22.7982578278,
47897.008,123.14213562,147.467910767,23.5657348633,
47905.709,119.906906128,147.442337036,24.3877754211,
47914.409,116.607154846,147.398544312,25.2815761566,
47923.11,113.295852661,147.439117432,26.1408653259,
47931.81,109.90397644,147.440719604,27.128824234,
47940.511,106.477867126,147.495605469,28.1116828918,
47949.212,103.045532227,147.616012573,29.1399021149,
47957.912,99.5707550049,147.749847412,30.1478443146,
47966.613,96.0914001465,147.963653564,31.1435279846,
47975.313,92.5937194824,148.193496704,32.2341918945,
47984.014,89.0763778687,148.418167114,33.3120651245,
47992.715,85.5156784058,148.575958252,34.3978004456,
48001.415,81.9284439087,148.722671509,35.3879051208,
48010.116,78.3579025269,148.91003418,36.5280456543,
48018.816,74.7730026245,149.074890137,37.5697555542,
48027.517,71.18800354,149.304122925,38.7056503296,
48036.218,67.5683441162,149.500411987,39.6985588074,
48044.918,63.9912757874,149.756149292,40.874294281,
48053.619,60.3933944702,149.891464233,41.9274482727,
48062.319,56.8619346619,150.091125488,43.1294174194,
48071.02,53.3861885071,150.273773193,44.2174835205,
48079.721,49.956703186,150.459411621,45.2375640869,
48088.421,46.6107444763,150.702560425,46.298412323,
48097.122,43.3335189819,151.047302246,47.2855491638,
48105.822,40.1101608276,151.380111694,48.3220596313,
48114.523,36.9247970581,151.724334717,49.337272644,
48123.224,33.8013801575,152.147171021,50.2056884766,
48131.924,30.7109737396,152.537216187,51.2651023865,
48140.625,27.6439285278,152.906097412,52.2089805603,
48149.325,24.5889472961,153.241958618,53.1777687073,
48158.026,21.5650939941,153.491348267,54.1787376404,
48166.727,18.5887069702,153.660095215,55.1475448608,
48175.427,15.6741495132,153.840560913,56.2046508789,
48184.128,12.7906780243,153.873184204,57.0014419556,
48192.828,10.0171585083,153.986282349,58.0627174377,
48201.529,7.26232671738,154.057312012,58.9507789612,
48210.23,4.59770298004,154.094894409,59.8290977478,
48218.93,2.03273224831,154.235687256,60.7742042542,
48227.631,-0.434523612261,154.328735352,61.5909690857,
48236.331,-2.78966641426,154.337097168,62.4202384949,
48245.032,-5.08455705643,154.323562622,63.1183357239,
48253.733,-7.28427362442,154.326522827,63.8835678101,
48262.433,-9.43954563141,154.289276123,64.5409698486,
48271.134,-11.49974823,154.255752563,65.2852401733,
48279.834,-13.5304508209,154.092422485,65.8608398438,
48288.535,-15.4447717667,153.850631714,66.4940795898,
48297.236,-17.3045158386,153.62600708,67.1000061035,
48305.936,-19.0729675293,153.399810791,67.7745437622,
48314.637,-20.8198833466,153.34777832,68.3815917969,
48323.337,-22.4685630798,153.258361816,68.9758605957,
48332.038,-24.0732345581,153.10786438,69.4091720581,
48340.739,-25.5986995697,153.002166748,69.921043396,
48349.439,-27.0696582794,152.906417847,70.4516448975,
48358.14,-28.483757019,152.689620972,70.8667678833,
48366.84,-29.8698539734,152.568878174,71.4269943237,
48375.541,-31.2125110626,152.424713135,71.9934616089,
48384.242,-32.5658912659,152.296173096,72.5301208496,
48392.942,-33.9002494812,152.184890747,73.1025161743,
48401.643,-35.2208442688,151.932937622,73.5897979736,
48410.343,-36.5303192139,151.677932739,74.1552963257,
48419.044,-37.8027763367,151.433059692,74.7880096436,
48427.745,-39.0656204224,151.254089355,75.3996124268,
48436.445,-40.3144950867,151.15725708,76.0009155273,
48445.146,-41.4949989319,151.052276611,76.5863647461,
48453.846,-42.6316375732,151.023880005,77.1700439453,
48462.547,-43.7228813171,150.950332642,77.6702804565,
48471.248,-44.8587150574,150.914230347,78.0201721191,
48479.948,-45.9136352539,150.865692139,78.4668502808,
48488.649,-46.9133872986,150.84602356,78.9539871216,
48497.349,-47.9156341553,150.788513184,79.3599014282,
48506.05,-48.936126709,150.780487061,79.7936325073,
48514.751,-49.8740768433,150.734390259,80.2849502563,
48523.451,-50.8541603088,150.640808105,80.5940246582,
48532.152,-51.7025947571,150.550170898,81.0728912354,
48540.852,-52.5426521301,150.490447998,81.5463027954,
48549.553,-53.3302879333,150.458007812,82.0238113403,
48558.254,-54.1159896851,150.437301636,82.4028625488,
48566.954,-54.881778717,150.485733032,82.7952957153,
48575.655,-55.5057907104,150.484848022,83.1859054565,
48584.355,-56.1432228088,150.564941406,83.5306015015,
48593.056,-56.6862258911,150.530288696,83.7424087524,
48601.757,-57.25989151,150.484603882,83.8775100708,
48610.457,-57.7846679688,150.431472778,83.9817352295,
48619.158,-58.164768219,150.388076782,84.2793045044,
48627.858,-58.546459198,150.374588013,84.5330657959,
48636.559,-58.875743866,150.394165039,84.8093185425,
48645.26,-59.1863327026,150.317672729,84.8994140625,
48653.96,-59.4003295898,150.269821167,85.0265808105,
48662.661,-59.5661354065,150.284667969,85.1472244263,
48671.361,-59.6867179871,150.330947876,85.2281188965,
48680.062,-59.73853302,150.340454102,85.2657775879,
48688.763,-59.8366203308,150.351516724,85.1650009155,
48697.463,-59.8458786011,150.373779297,85.2299575806,
48706.164,-59.8199996948,150.323806763,85.2557220459,
48714.864,-59.8015861511,150.271484375,85.2192382812,
48723.565,-59.7419776917,150.210952759,85.2467956543,
48732.266,-59.6589736938,150.066757202,85.1784667969,
48740.966,-59.5792999268,149.892440796,85.0621185303,
48749.667,-59.4422912598,149.74810791,85.0729141235,
48758.367,-59.3275985718,149.600830078,85.0490036011,
48767.068,-59.224357605,149.515304565,85.0931549072,
48775.769,-59.1321334839,149.363372803,85.0378952026,
48784.469,-59.0010223389,149.152633667,84.9686508179,
48793.17,-58.8760032654,148.99005127,84.9287414551,
48801.87,-58.6924552917,148.774154663,84.8893890381,
48810.571,-58.5275993347,148.615234375,84.8380279541,
48819.272,-58.3773231506,148.479812622,84.7668914795,
48845.373,-58.4527702332,148.099685669,84.6767730713,
48854.074,-58.0769042969,147.973709106,84.6322250366,
48862.775,-57.8394508362,147.840530396,84.4929504395,
48871.475,-57.7007904053,147.788879395,84.378364563,
48880.176,-57.5776290894,147.744033813,84.2142028809,
48888.876,-57.4431533813,147.826980591,84.2130126953,
48897.577,-57.26978302,147.97064209,84.2823486328,
48906.278,-57.1125564575,148.138076782,84.2798080444,
48914.978,-56.9634017944,148.34614563,84.2489013672,
48923.679,-56.7771568298,148.4949646,84.1724624634,
48932.379,-56.5831031799,148.640411377,84.1027450562,
48941.08,-56.390663147,148.807723999,84.0833206177,
48949.781,-56.2376251221,148.99307251,84.0121765137,
48958.481,-56.1083450317,149.248977661,83.9272384644,
48967.182,-55.903842926,149.427978516,83.8111343384,
48975.882,-55.6695137024,149.687347412,83.6528091431,
48984.583,-55.4102363586,149.8697052,83.2664642334,
48993.284,-54.9801177979,150.169616699,83.1502990723,
49001.984,-54.529083252,150.557754517,82.9589920044,
49010.685,-54.126914978,151.001205444,82.594909668,
49019.385,-53.5413398743,151.489074707,82.3330001831,
49028.086,-52.904548645,152.074462891,81.9732131958,
49036.787,-52.1853599548,152.658843994,81.4981155396,
49045.487,-51.4197387695,153.326873779,80.9950714111,
49054.188,-50.5549468994,154.062942505,80.3833312988,
49062.888,-49.5416221619,155.007888794,79.9948806763,
49071.589,-48.4024887085,155.969970703,79.4035491943,
49080.29,-47.1395874023,157.036849976,78.7251281738,
49088.99,-45.744354248,158.163742065,77.9878768921,
49097.691,-44.2396316528,159.36289978,77.182510376,
49106.391,-42.6364555359,160.622329712,76.2972335815,
49115.092,-40.9292182922,161.98916626,75.4070205688,
49123.793,-39.1091766357,163.298217773,74.3363037109,
49132.493,-37.1834602356,164.705169678,73.3147735596,
49141.194,-35.1562423706,166.11517334,72.3217315674,
49149.894,-33.0398292542,167.571350098,71.2525100708,
49158.595,-30.8344230652,169.073883057,70.1002197266,
49167.296,-28.5219955444,170.576660156,68.9625244141,
49175.996,-26.0970726013,172.029724121,67.7982025146,
49184.697,-23.6288700104,173.549743652,66.5726165771,
49193.397,-21.0791912079,175.137359619,65.4229660034,
49202.098,-18.4896621704,176.738143921,64.234375,
49210.799,-15.8366632462,178.305236816,62.9597587585,
49219.499,-13.1098127365,179.945022583,61.7657699585,
49228.2,-10.2991867065,181.53276062,60.6101799011,
49236.9,-7.4332575798,183.132614136,59.3068809509,
49245.601,-4.43712854385,184.804885864,58.0754852295,
49254.302,-1.40865302086,186.570251465,56.8141326904,
49263.002,1.69227266312,188.111541748,55.5041313171,
49271.703,4.88811349869,189.839004517,54.3438453674,
49280.403,8.05902290344,191.575897217,53.0424003601,
49289.104,11.318198204,193.245986938,51.7314491272,
49297.805,14.628944397,194.893325806,50.452709198,
49306.505,17.9462985992,196.646072388,49.2001571655,67.3128433228,214.028869629,114.147583008,
49315.206,21.3010482788,198.272354126,47.9142799377,
49323.906,24.692861557,199.90145874,46.6725463867,
49332.607,28.1201477051,201.501754761,45.4868125916,
49341.308,31.562292099,203.263458252,44.1308288574,
49350.008,35.03175354,205.047027588,43.0184440613,
49358.709,38.4136695862,206.825363159,41.7516021729,
49367.409,41.7446670532,208.607254028,40.678062439,
49376.11,45.0065307617,210.288253784,39.6128234863,
49384.811,48.1938247681,212.014480591,38.5865936279,
49393.511,51.3276252747,213.659240723,37.6551551819,
49402.212,54.45753479,215.383102417,36.6932868958,
49410.912,57.6063613892,217.222000122,35.8564834595,
49419.613,60.7090492249,218.938064575,34.9737358093,
49428.314,63.7747764587,220.544464111,34.1217880249,
49437.014,66.8248443604,222.199142456,33.3332214355,
49445.715,69.8740768433,223.886077881,32.5881729126,
49454.415,72.855758667,225.500564575,31.6910457611,
49463.116,75.7947311401,227.008605957,30.7507476807,
49471.817,78.682258606,228.390670776,29.9660224915,
49480.517,81.5820159912,229.806213379,29.1830692291,
49489.218,84.472869873,231.211547852,28.3772106171,
49497.918,87.3469619751,232.615646362,27.5403842926,
49506.619,90.1090393066,233.779525757,26.7091274261,
49515.32,92.7782897949,234.944595337,25.9500846863,
49524.02,95.4386978149,236.231933594,25.237953186,
49532.721,98.0611343384,237.596664429,24.5507507324,
49541.421,100.57636261,238.84147644,23.84882164,
49550.122,103.005241394,240.052368164,23.2162780762,
49558.823,105.326431274,241.17401123,22.5661811829,
49567.523,107.696891785,242.490585327,21.9887523651,
49576.224,109.945579529,243.646438599,21.513961792,
49584.924,112.116447449,244.663925171,21.0162792206,
49593.625,114.295906067,245.708221436,20.2646217346,
49602.326,116.367477417,246.632263184,19.7089862823,
49611.026,118.341247559,247.514816284,19.1226291656,
49619.727,120.2682724,248.450942993,18.7309398651,
49628.427,122.174781799,249.525939941,18.2656803131,
49637.128,123.888267517,250.350524902,17.8862934113,
49645.829,125.660003662,251.398925781,17.5465126038,
49654.529,127.330825806,252.272186279,17.1337471008,
49663.23,128.985992432,253.152572632,16.6972103119,
49671.93,130.413406372,253.664916992,16.4444694519,
49680.631,131.926055908,254.415222168,16.2012939453,
49689.332,133.317153931,254.991653442,15.8223543167,
49698.032,134.734207153,255.785263062,15.5078363419,
49706.733,135.964889526,256.353210449,15.3025884628,
49715.433,137.320999146,257.277893066,15.0622797012,
49724.134,138.527114868,258.043914795,14.7640523911,
49732.835,139.645492554,258.774688721,14.6917867661,
49741.535,140.769989014,259.521209717,14.5619525909,
49750.236,141.801528931,260.187347412,14.4385032654,
49758.936,143.072677612,261.198822021,14.2533369064,
49767.637,144.061904907,261.682983398,13.8633298874,
49776.338,145.015426636,262.131958008,13.6246070862,
49785.038,145.986938477,262.674377441,13.4541101456,
49793.739,147.058044434,263.303527832,13.2573213577,
49802.439,148.046600342,263.965393066,13.2039709091,
49811.14,149.039764404,264.488616943,12.8996114731,
49819.841,150.231567383,265.38949585,12.8029108047,
49828.541,151.166030884,265.82043457,12.6955766678,
49837.242,152.232025146,266.496398926,12.65873909,
49845.942,153.17880249,266.944793701,12.2789649963,
49854.643,154.275863647,267.692993164,12.2043514252,
49863.344,155.222640991,268.125366211,11.8725776672,
49872.044,156.316650391,268.839355469,11.7780666351,
49880.745,157.549468994,269.810241699,11.6444978714,
49889.445,158.547698975,270.317352295,11.5263090134,
49898.146,159.519775391,270.813171387,11.21971035,
49906.847,160.596343994,271.528198242,10.7162456512,
49915.547,161.433792114,271.894775391,10.4995508194,
49924.248,162.253219604,272.422698975,10.4758834839,
49950.35,165.096740723,274.497894287,9.82010364532,
49959.05,165.422393799,274.8409729,10.0377969742,
49967.751,165.763717651,275.158996582,10.0904531479,
49976.451,166.225097656,275.674926758,10.2462568283,
49985.152,166.727401733,276.195220947,10.1840801239,
49993.853,167.108917236,276.598571777,10.2770080566,
50002.553,167.603240967,277.297302246,10.4534454346,
50011.254,168.001068115,277.747009277,10.4952964783,
50019.954,168.270843506,278.092529297,10.687379837,
50028.655,168.477996826,278.388092041,10.8662652969,
50037.356,168.578903198,278.520996094,11.0018959045,
50046.056,168.825775146,278.952392578,11.1540555954,
50054.757,169.022354126,279.287078857,11.3019809723,
50063.457,169.37399292,279.976226807,11.4768533707,
50072.158,169.442199707,280.202484131,11.5907859802,
50080.859,169.367965698,280.180084229,11.6954917908,
50089.559,169.454803467,280.577545166,11.9888744354,
50098.26,169.556106567,280.901367188,11.7830886841,
50106.96,169.586669922,281.120758057,12.0973463058,
50115.661,169.660125732,281.319152832,12.0512933731,
50124.362,169.583480835,281.282623291,12.1756629944,
50133.062,169.689605713,281.460510254,12.3801326752,
50141.763,169.537841797,281.215545654,12.4482717514,
50150.463,169.766693115,281.571380615,12.4735336304,
50159.164,169.705200195,281.491333008,12.5832252502,
50167.865,170.080490112,282.032806396,12.5882101059,
50176.565,170.054962158,281.918640137,12.5794668198,
50185.266,170.094833374,281.862365723,12.5726070404,
50193.966,170.127212524,281.837646484,12.5986032486,
50202.667,170.20640564,281.804077148,12.247756958,
50211.368,170.42779541,282.113067627,12.4163675308,
50220.068,170.461669922,282.117218018,12.3705825806,
50228.769,170.363098145,281.994537354,12.4497365952,
50237.469,170.14982605,281.686981201,12.4500436783,
50246.17,170.123580933,281.788146973,12.5293493271,
50254.871,170.200897217,282.144378662,12.4750051498,
50263.571,169.950500488,281.995452881,12.5571231842,
50272.272,169.759567261,282.025299072,12.7135782242,
50280.972,169.724578857,282.200836182,12.4213113785,
50289.673,169.273300171,281.814605713,12.5619039536,
50298.374,169.027938843,281.738830566,12.6482172012,
50307.074,168.783538818,281.675262451,12.5988101959,
