Time (ms),Position Data for Clock Game(mm)
,x,y,z
17032.577,-71.9363327026,147.017791748,117.590133667,
17041.278,-71.7982711792,147.108627319,117.763717651,
17049.979,-72.0234451294,147.14465332,116.939903259,
17058.679,-72.0520706177,147.192382812,116.654159546,
17067.38,-71.9262466431,147.286605835,116.888191223,
17076.08,-71.7560882568,147.366271973,117.158424377,
17084.781,-71.6290588379,147.440811157,117.170013428,
17093.482,-71.5934677124,147.482894897,116.764007568,
17102.182,-71.3757171631,147.614624023,117.032669067,
17110.883,-71.2263259888,147.769927979,117.111251831,
17119.583,-71.3146438599,147.924606323,116.378334045,
17128.284,-71.0825195312,148.010314941,116.616355896,
17136.985,-70.9349441528,148.038650513,116.527526855,
17145.685,-70.7742462158,148.080856323,116.560470581,
17154.386,-70.606803894,148.091033936,116.523353577,
17163.086,-70.3794708252,148.048278809,116.523742676,
17171.787,-70.351524353,147.968948364,115.963348389,
17180.488,-70.3639831543,147.964004517,115.440483093,
17189.188,-70.3490219116,147.916992188,115.150360107,
17197.889,-70.0891799927,147.853088379,115.392082214,
17206.589,-69.9934616089,147.716323853,114.951591492,
17215.29,-69.6874771118,147.641189575,115.115982056,
17223.991,-69.3264694214,147.473739624,115.18837738,
17232.691,-69.0411224365,147.348068237,115.172164917,
17241.392,-68.7886123657,147.249206543,115.086143494,
17250.092,-68.7531204224,147.129882812,114.351295471,
17258.793,-68.467010498,147.030471802,114.540687561,
17267.494,-68.1829833984,146.867294312,114.582061768,
17276.194,-68.0508880615,146.844161987,114.473243713,
17284.895,-68.0658950806,146.785263062,113.923461914,
17293.595,-67.8743591309,146.778869629,114.137084961,
17302.296,-67.7401275635,146.688659668,114.190246582,
17310.997,-67.6496505737,146.626251221,114.228515625,
17319.697,-67.5982894897,146.562454224,114.250602722,
17328.398,-67.5123214722,146.532592773,114.401008606,
17337.098,-67.4617614746,146.506958008,114.425643921,
17345.799,-67.3426742554,146.442138672,114.467201233,
17354.5,-67.2870864868,146.39402771,114.324539185,
17363.2,-67.178062439,146.350860596,114.20249176,
17371.901,-66.9851913452,146.297653198,114.25604248,
17380.601,-67.0505142212,146.190139771,113.465072632,
17389.302,-66.9025115967,146.136199951,113.619163513,
17398.003,-66.8194961548,146.08291626,113.650039673,
17406.703,-66.7565002441,146.052810669,113.839828491,
17415.404,-66.7918930054,146.035476685,113.868553162,
17424.104,-66.873840332,146.038726807,113.885848999,
17432.805,-67.0045623779,146.055847168,113.683235168,
17441.506,-67.0239028931,146.055496216,113.694961548,
17450.206,-67.0322494507,146.065444946,113.683143616,
17458.907,-66.9636917114,146.071807861,113.818473816,
17467.607,-66.9049682617,146.082687378,113.905883789,
17476.308,-66.9007568359,146.137130737,113.952125549,
17485.009,-67.0157470703,146.208786011,113.702796936,
17493.709,-67.1862945557,146.244659424,113.328414917,
17502.41,-67.1892242432,146.263824463,113.504585266,
17511.11,-67.3679351807,146.287994385,113.175773621,
17519.811,-67.329284668,146.30770874,113.473419189,
17528.512,-67.2773513794,146.276657104,113.661247253,
17537.212,-67.277961731,146.222854614,113.672813416,
17545.913,-67.4305801392,146.201446533,113.289840698,
17554.613,-67.5295715332,146.161224365,112.876121521,
17563.314,-67.4636764526,146.277603149,113.198020935,
17572.015,-67.3264007568,146.362030029,113.516448975,
17580.715,-67.2152175903,146.368728638,113.518699646,
17589.416,-67.0368881226,146.414276123,113.729293823,
17598.116,-66.9118041992,146.491271973,113.787155151,
17606.817,-66.7431564331,146.436981201,113.715354919,
17615.518,-66.8432235718,146.329086304,112.694572449,
17624.218,-66.6098556519,146.306930542,112.840385437,
17632.919,-66.3947219849,146.273040771,112.931106567,
17641.619,-66.2451553345,146.229370117,112.76865387,
17650.32,-65.9921646118,146.2084198,112.920883179,
17659.021,-65.7764587402,146.094451904,112.676185608,
17667.721,-65.7182159424,146.064788818,111.893188477,
17676.422,-65.4629974365,146.16242981,112.026733398,
17685.122,-65.1304168701,146.296707153,112.232284546,
17693.823,-64.8140411377,146.410263062,112.155982971,
17702.524,-64.5054016113,146.623794556,112.002464294,
17728.625,-63.9073600769,147.602737427,111.527023315,
17737.326,-63.6378097534,148.539413452,111.281303406,
17746.027,-63.3968009949,149.466415405,110.986412048,
17754.727,-63.1636390686,150.48147583,110.754058838,
17763.428,-63.0830116272,151.711624146,110.376739502,
17772.128,-62.9866828918,153.015594482,110.073120117,
17780.829,-62.8723564148,154.35723877,109.727531433,-15.4811325073,166.680892944,165.673416138,
17789.53,-62.7423057556,155.838485718,109.587333679,
17798.23,-62.6615219116,157.375961304,109.313606262,
17806.931,-62.5550460815,159.053863525,109.241828918,-15.0059356689,171.572174072,167.481216431,
17815.631,-62.506275177,160.778717041,109.00554657,-14.8949317932,170.843811035,166.348953247,
17824.332,-62.4565048218,162.613571167,108.940986633,
17833.033,-62.5226593018,164.428344727,108.45930481,
17841.733,-62.4362220764,166.350601196,108.686332703,
17850.434,-62.4275550842,168.374450684,108.787834167,-14.6939992905,175.638061523,164.725463867,
17859.134,-62.4832725525,170.54737854,108.772735596,-14.6304473877,176.373962402,164.650787354,
17867.835,-62.5171661377,172.76133728,108.890403748,-14.6617622375,177.400283813,164.746353149,
17876.536,-62.5589332581,175.052749634,108.93636322,-14.6943721771,178.609222412,165.095855713,
17885.236,-62.6556587219,177.430130005,108.984924316,-14.6916465759,179.558166504,165.125396729,
17893.937,-62.764339447,179.805480957,109.050270081,-14.7062397003,180.560501099,165.1222229,
17902.637,-62.7624473572,182.127624512,109.343414307,-14.7224931717,181.604354858,165.068756104,
17911.338,-62.7117652893,184.286834717,109.446022034,
17920.039,-62.7481918335,186.621322632,109.619194031,
17928.739,-62.7652702332,189.015533447,109.930465698,
17937.44,-62.8011131287,191.339355469,110.140892029,
17946.14,-62.7924613953,193.536453247,110.358276367,
17954.841,-62.8355369568,195.723968506,110.442581177,
17963.542,-62.9897346497,198.016204834,110.413368225,
17972.242,-63.0479202271,200.311843872,110.746994019,
17980.943,-63.0893974304,202.440200806,110.914779663,
17989.643,-63.1291923523,204.521209717,111.003700256,
17998.344,-63.2585830688,206.762664795,111.08757782,
18007.045,-63.2738037109,208.918487549,111.429191589,
18015.745,-63.299331665,211.045547485,111.654197693,
18024.446,-63.3071479797,213.121810913,112.016906738,
18033.146,-63.327091217,215.249542236,112.302490234,
18041.847,-63.3123245239,217.227844238,112.501647949,
18050.548,-63.3676223755,219.310287476,112.696502686,
18059.248,-63.3949546814,221.2784729,112.914260864,
18067.949,-63.4330291748,223.241607666,113.175003052,
18076.649,-63.5237617493,225.119522095,113.245872498,
18085.35,-63.6020622253,226.849273682,113.371887207,
18094.051,-63.6406974792,228.488647461,113.695869446,
18102.751,-63.7278175354,230.150772095,113.967163086,
18111.452,-63.8277130127,231.715835571,114.213653564,
18120.152,-63.9414291382,233.317489624,114.497093201,
18128.853,-64.0375823975,234.953384399,114.901924133,
18137.554,-64.087097168,236.306427002,114.997650146,
18146.254,-64.1348724365,237.739547729,115.292533875,
18154.955,-64.1468887329,238.974716187,115.419265747,
18163.655,-64.1577758789,240.234741211,115.474815369,
18172.356,-64.2539215088,241.588150024,115.49937439,
18181.057,-64.3204269409,242.922744751,115.801338196,
18189.757,-64.4318466187,244.230758667,116.07925415,
18198.458,-64.601890564,245.380569458,115.985588074,
18207.158,-64.698097229,246.453140259,116.355171204,
18215.859,-64.7965774536,247.317840576,116.733551025,
18224.56,-64.9267272949,248.213806152,117.258155823,
18233.26,-65.1556396484,249.122909546,117.679039001,
18241.961,-65.3370819092,249.808227539,117.994812012,
18250.661,-65.5897293091,250.475357056,118.288734436,
18259.362,-65.8536834717,251.226882935,118.613937378,
18268.063,-66.1184844971,251.887619019,119.037963867,
18276.763,-66.4881591797,252.729797363,119.365089417,
18285.464,-66.7948760986,253.43132019,119.935142517,
18294.164,-67.0291595459,253.853317261,120.421836853,
18302.865,-67.3667755127,254.512817383,120.811813354,
18311.566,-67.6156616211,254.906738281,121.240119934,
18320.266,-68.1052627563,255.594467163,121.021858215,
18328.967,-68.4227676392,256.213928223,121.389801025,
18337.667,-68.6889419556,256.788665771,121.795768738,
18346.368,-68.9065933228,257.355529785,122.320541382,
18355.069,-69.1719360352,257.916259766,122.758041382,
18363.769,-69.3691711426,258.300598145,123.122253418,
18372.47,-69.6186141968,258.73046875,123.389450073,
18381.17,-70.001411438,259.275512695,123.296958923,
18389.871,-70.240852356,259.794403076,123.831016541,
18398.572,-70.5377807617,260.363769531,124.080780029,
18407.272,-70.7805557251,260.839630127,124.474578857,
18415.973,-71.0430679321,261.341033936,124.767906189,
18424.673,-71.2849502563,261.797821045,125.186485291,
18433.374,-71.5548858643,262.225891113,125.282615662,
18442.075,-71.7130661011,262.53994751,125.584671021,
18450.775,-71.9297866821,262.928466797,125.640586853,
18459.476,-72.1038589478,263.411773682,125.987205505,
18468.176,-72.2154159546,263.648956299,126.022155762,
18476.877,-72.4379196167,264.383972168,126.462097168,
18485.578,-72.7289505005,265.064575195,126.182579041,
18494.278,-72.7218933105,265.254150391,126.384536743,
18502.979,-72.7387695312,265.561157227,126.643630981,
18511.679,-72.8677978516,266.151031494,126.852828979,
18520.38,-73.049659729,266.679595947,126.600334167,
18529.081,-73.074432373,267.106689453,126.885429382,
18537.781,-73.0301055908,267.266815186,126.991783142,
18546.482,-73.008682251,267.686950684,127.293746948,
18555.182,-73.0580673218,268.343719482,127.615356445,
18563.883,-72.930305481,268.409851074,127.606178284,
18572.584,-72.8398132324,268.74520874,127.811447144,
18581.284,-72.7853164673,269.03137207,127.763702393,
18589.985,-72.772277832,269.2059021,127.487640381,
18598.685,-72.8354415894,269.799163818,127.552093506,
18607.386,-72.7342910767,270.050018311,127.699790955,
18616.087,-72.6404800415,270.278533936,127.760391235,
18624.787,-72.5978469849,270.511138916,127.808181763,
18633.488,-72.5813751221,270.915008545,128.005142212,
18642.188,-72.4666824341,270.929748535,127.979644775,
18650.889,-72.430305481,271.155578613,127.929901123,
18659.59,-72.3581314087,271.328796387,127.974128723,
18668.29,-72.2832489014,271.530578613,128.001708984,
18676.991,-72.2324905396,271.714111328,127.930358887,
18685.691,-72.2480392456,271.975158691,127.554977417,
18694.392,-72.1604156494,271.976074219,127.480369568,
18703.093,-72.0355224609,271.890106201,127.439567566,
18711.793,-71.9756546021,272.037139893,127.542808533,
18720.494,-71.8833389282,272.007324219,127.511581421,
18729.194,-71.7602996826,271.84173584,127.442100525,
18737.895,-71.6066055298,271.475891113,127.298698425,
18746.596,-71.8207244873,271.883850098,126.900680542,
18755.296,-71.7883911133,271.938873291,127.095962524,
18763.997,-71.6831512451,271.706451416,127.153137207,
18772.697,-71.8269882202,271.894165039,126.789100647,
18781.398,-71.8150634766,271.865966797,126.738693237,
18790.099,-71.7669906616,271.839477539,126.903114319,
18798.799,-71.6484146118,271.526397705,127.013137817,
18807.5,-71.5991744995,271.242004395,126.827934265,
18833.602,-71.7638168335,271.407623291,126.59160614,
18842.302,-71.8214950562,271.151245117,126.547286987,
18851.003,-71.997253418,271.186004639,126.223304749,
18859.703,-71.997833252,270.976959229,126.280563354,
18868.404,-72.0199813843,270.861175537,126.262466431,
18877.105,-72.0187225342,270.671905518,126.192703247,
18885.805,-72.0327758789,270.592376709,126.029701233,
18894.506,-71.9612808228,270.341949463,126.115104675,
18903.206,-71.8366241455,269.904418945,126.076934814,
18911.907,-71.7494277954,269.573059082,126.024765015,
18920.608,-71.7222595215,269.442565918,126.002975464,
18929.308,-71.6284103394,269.208190918,125.847106934,
18938.009,-71.4594345093,268.862976074,125.827987671,
18946.709,-71.2319946289,268.405609131,125.546859741,
18955.41,-70.9261779785,268.000579834,125.192321777,
18964.111,-70.5881958008,267.714019775,124.816452026,
18972.811,-70.0782928467,267.141906738,124.32598877,
18981.512,-69.5207290649,266.752838135,123.9243927,
18990.212,-68.8865127563,266.226226807,123.27141571,
18998.913,-68.1209259033,265.580932617,122.689811707,
19007.614,-67.3823623657,265.095916748,121.920333862,
19016.314,-66.4950180054,264.396820068,121.064781189,
19025.015,-65.4550247192,263.477264404,120.093383789,
19033.715,-64.3996658325,262.548400879,118.956001282,
19042.416,-63.1486816406,261.426239014,118.001274109,
19051.117,-61.8829650879,260.481384277,117.046386719,
19059.817,-60.5140762329,259.370819092,115.798576355,
19068.518,-59.0766716003,258.191558838,114.471748352,
19077.218,-57.59998703,257.006469727,113.0052948,
19085.919,-56.0253601074,255.756240845,111.751327515,
19094.62,-54.4300994873,254.569580078,110.467895508,
19103.32,-52.7019958496,253.06199646,109.120857239,
19112.021,-50.9280471802,251.743621826,107.932891846,
19120.721,-49.1607017517,250.446380615,106.55682373,
19129.422,-47.1392784119,248.79498291,105.358070374,
19138.123,-45.1544723511,247.357131958,103.786621094,
19146.823,-43.0179748535,245.800445557,102.489349365,
19155.524,-40.7884216309,244.075149536,101.005584717,
19164.224,-38.5121574402,242.380523682,99.6666107178,
19172.925,-36.1924781799,240.728393555,98.1779251099,
19181.626,-33.8775482178,238.906784058,96.5863876343,
19190.326,-31.4892253876,237.240753174,95.1086654663,
19199.027,-29.0300865173,235.482421875,93.7115859985,
19207.727,-26.5018234253,233.778274536,92.3104705811,
19216.428,-23.9042434692,232.167617798,90.942855835,
19225.129,-21.281879425,230.560958862,89.5178375244,
19233.829,-18.645483017,228.974807739,88.2101669312,
19242.53,-15.9820775986,227.475006104,86.9816894531,
19251.23,-13.3386468887,225.909393311,85.5452728271,
19259.931,-10.6774234772,224.429336548,84.1874923706,
19268.632,-7.94007635117,222.850631714,82.9549484253,
19277.332,-5.17021751404,221.319229126,81.650894165,
19286.033,-2.38027429581,219.752548218,80.4147262573,
19294.733,0.423201292753,218.275527954,79.1613769531,
19303.434,3.24368262291,216.701919556,77.9306335449,
19312.135,6.06609630585,215.281585693,76.7308425903,
19320.835,8.88869953156,213.687454224,75.5656280518,
19329.536,11.6897039413,212.215499878,74.3887557983,
19338.236,14.4848833084,210.764923096,73.2839584351,
19346.937,17.2388572693,209.206832886,72.109085083,
19355.638,20.019613266,207.811630249,71.1432723999,
19364.338,22.8185596466,206.260910034,70.1321411133,
19373.039,25.6413002014,204.94190979,69.0008239746,
19381.739,28.4476470947,203.582992554,67.8121414185,
19390.44,31.1945381165,202.154434204,66.7480697632,
19399.141,33.8856277466,200.708053589,65.6698226929,
19407.841,36.5257644653,199.219512939,64.5505828857,
19416.542,39.1475296021,197.973937988,63.5282058716,
19425.242,41.6964225769,196.548629761,62.451499939,
19433.943,44.1997566223,195.164245605,61.5398406982,
19442.644,46.7081642151,193.872390747,60.6685905457,
19451.344,49.2211265564,192.585571289,59.7796020508,
19460.045,51.7218971252,191.28414917,58.8739852905,
19468.745,54.2095947266,189.92326355,57.8966369629,
19477.446,56.7098846436,188.5965271,57.016784668,
19486.147,59.256652832,187.327590942,56.2194519043,
19494.847,61.8221969604,186.029037476,55.3804626465,
19503.548,64.3590545654,184.609436035,54.4613418579,
19512.248,66.9548416138,183.191848755,53.5462226868,
19520.949,69.5330657959,181.622039795,52.5710258484,
19529.65,72.1569519043,180.096984863,51.6696090698,
