Time (ms),Position Data for Clock Game(mm)
,x,y,z
55884.0,97.7372055054,157.893814087,7.7112531662,132.194137573,177.389541626,74.3167419434,
55892.7,99.7454299927,157.367614746,7.198158741,132.73840332,176.645507812,74.2085342407,
55901.401,101.735206604,156.77130127,6.66565513611,135.0572052,174.064910889,75.6381225586,
55910.102,103.780654907,156.282699585,6.0358748436,
55918.802,105.908981323,155.935501099,5.38869380951,
55927.503,108.037979126,155.602844238,4.77517271042,
55936.203,110.170318604,155.27696228,4.09262514114,
55944.904,112.361434937,155.056411743,3.44443798065,
55953.605,114.474250793,154.76789856,2.78951931,
55962.305,116.474494934,154.351882935,2.14991998672,
55971.006,118.389724731,153.858200073,1.55943393707,
55979.706,120.26764679,153.37588501,1.07148337364,
55988.407,122.021347046,152.789337158,0.634417355061,
55997.108,123.758506775,152.234634399,0.218864798546,
56005.808,125.468612671,151.760101318,-0.176206871867,
56014.509,127.150535583,151.349273682,-0.600480318069,
56023.209,128.903701782,151.087631226,-0.98002910614,
56031.91,130.601409912,150.769973755,-1.39605176449,
56040.611,132.205429077,150.426940918,-1.76933634281,
56049.311,133.737075806,150.083114624,-2.18547058105,
56058.012,135.105728149,149.641586304,-2.55605602264,
56066.712,136.493988037,149.281723022,-2.89688754082,
56075.413,137.751998901,148.817337036,-3.21844959259,
56084.114,138.989105225,148.343887329,-3.50750255585,
56092.814,140.131347656,147.874771118,-3.79484891891,
56101.515,141.340194702,147.538269043,-4.06559085846,
56110.215,142.55241394,147.306900024,-4.35539388657,
56118.916,143.733200073,147.121200562,-4.57895183563,
56127.617,144.912658691,147.025650024,-4.79935646057,
56136.317,146.07762146,146.928817749,-5.0147857666,
56145.018,147.197982788,146.831359863,-5.23556566238,
56153.718,148.221557617,146.694854736,-5.40493774414,
56162.419,149.098831177,146.51890564,-5.47662210464,
56171.12,149.811676025,146.293273926,-5.55136013031,
56179.82,150.32081604,145.95652771,-5.56546449661,
56188.521,150.75390625,145.617919922,-5.54368686676,
56197.221,151.350631714,145.452514648,-5.53186798096,
56205.922,151.848114014,145.222305298,-5.4939622879,
56214.623,152.276977539,145.003845215,-5.4833111763,
56223.323,152.8853302,145.047988892,-5.5165977478,
56232.024,153.340515137,144.987915039,-5.55336856842,
56240.724,153.86541748,145.029632568,-5.62456560135,
56249.425,154.347518921,144.989227295,-5.68170690536,
56258.126,154.828735352,144.945327759,-5.74809408188,
56266.826,155.166625977,144.728988647,-5.75119972229,
56275.527,155.569839478,144.555282593,-5.76100254059,
56284.227,155.902450562,144.309844971,-5.73667860031,
56292.928,156.106704712,143.940948486,-5.73881626129,
56301.629,156.453201294,143.734954834,-5.7696723938,
56310.329,156.719955444,143.536804199,-5.75748968124,
56319.03,157.119308472,143.507888794,-5.85920190811,
56327.73,157.29095459,143.3228302,-5.8692650795,
56336.431,157.542724609,143.194503784,-5.87164592743,
56345.132,157.813491821,143.060470581,-5.95834541321,
56353.832,158.108032227,142.970733643,-5.96507453918,
56362.533,158.43611145,142.86138916,-6.02802181244,
56371.233,158.709381104,142.729141235,-6.05983161926,
56379.934,158.893478394,142.55696106,-6.05477666855,
56388.635,159.156478882,142.488555908,-6.09063434601,
56397.335,159.260696411,142.286376953,-6.06937599182,
56406.036,159.525863647,142.236877441,-6.10600805283,
56414.736,159.751052856,142.101501465,-6.12437868118,
56423.437,159.961227417,141.933517456,-6.20840406418,
56432.138,160.34375,141.867736816,-6.43648862839,
56440.838,160.743728638,141.818939209,-6.53982830048,
56449.539,161.233688354,141.806274414,-6.60477685928,
56458.239,161.580123901,141.602905273,-6.63348054886,
56466.94,162.056549072,141.449874878,-6.66950416565,
56475.641,162.498825073,141.268615723,-6.78980922699,
56484.341,162.868560791,141.088790894,-6.89403820038,
56493.042,163.29699707,141.016098022,-7.07788181305,
56501.742,163.664108276,140.92918396,-7.11936473846,
56510.443,163.963867188,140.708068848,-7.33248519897,
56519.144,164.192687988,140.471343994,-7.30962228775,
56527.844,164.389343262,140.208023071,-7.30904102325,
56536.545,164.768753052,140.091125488,-7.39247083664,
56545.245,165.015884399,139.909927368,-7.49481678009,
56553.946,165.339370728,139.79460144,-7.51004362106,
56562.647,165.397155762,139.515594482,-7.53300428391,
56571.347,165.569946289,139.440704346,-7.54076528549,
56580.048,165.647064209,139.392440796,-7.52370548248,
56588.748,165.658325195,139.377105713,-7.48554086685,
56597.449,165.729690552,139.454605103,-7.39193201065,
56606.15,165.596878052,139.401397705,-7.29641485214,
56614.85,165.570266724,139.434265137,-7.1737165451,
56623.551,165.527145386,139.431747437,-7.09843397141,
56632.251,165.485015869,139.424255371,-7.03730821609,
56640.952,165.419326782,139.45791626,-6.92819309235,
56649.653,165.464370728,139.569778442,-6.88984060287,
56658.353,165.555541992,139.783233643,-6.8490653038,
56667.054,165.6302948,139.96295166,-6.82698774338,
56675.754,165.645462036,140.041229248,-6.92181682587,
56684.455,165.65435791,140.198272705,-6.92910671234,
56693.156,165.711868286,140.405273438,-6.84158849716,
56701.856,165.608642578,140.420715332,-6.81747484207,
56710.557,165.588409424,140.472229004,-6.79605770111,
56719.257,165.537399292,140.533798218,-6.74634218216,
56727.958,165.481185913,140.545883179,-6.73691940308,
56736.659,165.473327637,140.650619507,-6.7250213623,
56745.359,165.545822144,140.795166016,-6.7344493866,
56754.06,165.55960083,140.865890503,-6.75399494171,
56762.76,165.453811646,140.845077515,-6.6703209877,
56771.461,165.549026489,140.980804443,-6.71713447571,
56797.563,165.581771851,141.15914917,-6.63454723358,
56806.263,165.341583252,141.119995117,-6.56467676163,
56814.964,165.205413818,141.11529541,-6.55296325684,
56823.665,165.019088745,141.076965332,-6.48117494583,
56832.365,164.97807312,141.154281616,-6.41928815842,
56841.066,164.667602539,141.008590698,-6.44222784042,
56849.766,164.46383667,140.931152344,-6.56764984131,
56858.467,164.39465332,141.108230591,-6.41086053848,
56867.168,164.301101685,141.205123901,-6.28943443298,
56875.868,164.177444458,141.261795044,-6.15925836563,
56884.569,164.071166992,141.338760376,-6.06285238266,
56893.269,164.041671753,141.425323486,-5.93859958649,
56901.97,163.868881226,141.358337402,-5.82709646225,
56910.671,163.787536621,141.258789062,-6.03443574905,
56919.371,163.689315796,141.246688843,-5.84937286377,
56928.072,163.490509033,141.175415039,-5.72098064423,
56936.772,163.299255371,141.126144409,-5.64429569244,
56945.473,163.096511841,141.093032837,-5.5676035881,
56954.174,162.953567505,141.095062256,-5.46859169006,
56962.874,162.676544189,140.933670044,-5.38498401642,
56971.575,162.56161499,140.872619629,-5.29501485825,
56980.275,162.307601929,140.68057251,-5.14103078842,
56988.976,162.115264893,140.484771729,-5.05391740799,
56997.677,161.962265015,140.262664795,-4.90725469589,
57006.377,161.716140747,139.942565918,-4.77667617798,
57015.078,161.586013794,139.73789978,-4.59142541885,
57023.778,161.307952881,139.421356201,-4.30783414841,
57032.479,161.131317139,139.140930176,-4.03536558151,
57041.18,160.839172363,138.796325684,-3.7598285675,
57049.88,160.613937378,138.647720337,-3.44692111015,
57058.581,160.133163452,138.429367065,-3.12660479546,
57067.281,159.591003418,138.474075317,-2.75606584549,
57075.982,158.75604248,138.482788086,-2.4007730484,
57084.683,157.770889282,138.595153809,-1.80194020271,
57093.383,156.513763428,138.402938843,-0.799626410007,
57102.084,154.810317993,137.520889282,0.631022036076,
57110.784,152.851028442,136.083145142,2.92058205605,
57119.485,150.800872803,134.226959229,6.07289648056,
57128.186,148.609527588,131.862701416,10.079627037,
57136.886,146.355026245,128.695877075,14.8378229141,
57145.587,145.17729187,124.991996765,20.388589859,
57154.287,143.950195312,123.463752747,26.5975513458,
57162.988,142.183731079,119.664558411,33.8499908447,
57171.689,140.79977417,115.967056274,40.9296836853,
57284.796,130.668380737,123.405578613,114.272583008,
57737.228,-17.5033226013,380.560546875,311.552490234,
57745.928,-18.1324195862,384.743835449,315.098480225,
57754.629,-18.8804969788,383.856903076,314.71206665,
57763.329,-18.9968032837,385.107574463,315.019622803,
57772.03,-19.5321598053,385.826934814,315.057098389,
57780.731,-19.7469482422,386.793273926,315.278442383,
57789.431,-20.50141716,387.447723389,315.776794434,
57798.132,-21.6865959167,386.961303711,315.603729248,
57963.443,-23.5426464081,298.017974854,415.717407227,
57972.144,-23.8871955872,298.123626709,414.693084717,
57980.844,-24.2690563202,298.363739014,414.194885254,
57989.545,-24.6232662201,297.98260498,413.636444092,
57998.246,-25.0649681091,298.390045166,412.916992188,
58006.946,-25.4458999634,298.535125732,413.129760742,
58015.647,-25.8451118469,298.36038208,412.533203125,
58024.347,-26.2273979187,297.981048584,412.151092529,
58033.048,-26.690662384,298.525848389,411.81237793,
58041.749,-27.1214580536,298.387390137,411.217437744,
58050.449,-27.5649223328,298.433349609,410.973358154,
58059.15,-28.0126285553,298.193328857,410.264709473,
58093.952,-33.9667701721,294.700805664,398.022247314,
58128.755,-35.9451980591,290.815429688,393.933197021,
58137.455,-36.415927887,291.56350708,394.731384277,
58146.156,-36.5884437561,290.756652832,393.791870117,
58154.856,-36.9318847656,291.079711914,392.261901855,
58163.557,-37.135509491,290.77734375,392.516662598,
58172.258,-37.4605522156,290.559631348,391.658233643,
58180.958,-68.4191360474,353.666168213,269.513122559,-37.7939987183,290.500305176,391.511962891,
58189.659,-68.9148788452,353.71963501,269.391693115,-38.16796875,290.015472412,389.841033936,
58198.359,-38.5247955322,289.860717773,389.124420166,
58207.06,-38.8983917236,289.667541504,388.089569092,
58215.761,85.433631897,67.9930267334,95.5230865479,-38.6395225525,289.137329102,387.408508301,
58224.461,-39.1011924744,288.40322876,386.265258789,
58285.365,76.5085144043,67.8675537109,99.6291885376,
58294.066,74.0824279785,68.1877593994,99.533821106,
58302.767,71.767829895,68.3285293579,99.6241989136,
58311.467,69.8023986816,68.7407455444,99.6324615479,
58320.168,67.9085998535,69.1494140625,99.6148986816,
58328.868,66.0569229126,69.6015701294,99.5400085449,
58337.569,64.174407959,69.8556137085,99.4904556274,
58346.27,62.3976287842,70.2731170654,99.2283782959,
58354.97,60.597618103,70.5613937378,98.9679107666,
58363.671,62.0357933044,69.888053894,99.0037155151,
58372.371,59.6852989197,70.1119003296,98.6090774536,
58381.072,57.4837684631,70.1666870117,98.3815917969,
58528.982,40.3432121277,110.777153015,116.565925598,
58537.683,40.7226791382,109.951049805,116.126220703,
58546.383,41.5196647644,109.665473938,114.556755066,
58555.084,42.350856781,108.633407593,113.888031006,
58563.785,43.5687599182,108.462043762,112.941070557,
58572.485,43.6479949951,107.614692688,111.679206848,
59068.419,-111.005615234,293.278900146,207.930435181,
59103.222,-111.17540741,291.59967041,206.544509888,
59111.922,-112.179176331,293.99130249,208.472991943,
59120.623,-111.900115967,294.308563232,208.433700562,
59190.228,-106.802978516,280.201263428,198.570236206,
59198.928,-108.772445679,282.730316162,200.768005371,
59407.743,-48.5346069336,209.573669434,220.544784546,-46.3923950195,212.918273926,237.288024902,
59416.443,-51.141872406,207.383514404,217.225082397,-46.6261177063,213.420806885,237.696502686,
59425.144,-42.1734352112,215.314422607,233.457626343,
59433.845,-45.0635719299,213.94921875,228.353637695,
59442.545,-46.9852981567,212.476104736,224.409729004,
59520.851,-100.661247253,246.327697754,232.269958496,
59529.551,-100.776168823,246.688476562,231.954330444,
59538.252,-100.208389282,246.471374512,232.07875061,
59573.054,-31.2828330994,212.420166016,274.340148926,
59877.575,-41.3369064331,258.803497314,183.861083984,
59886.276,-41.4893188477,260.566833496,183.141784668,
59894.976,-42.6196403503,260.079986572,184.128936768,
59903.677,-42.2028274536,260.397857666,183.209838867,
59912.378,-41.1465454102,260.929412842,182.308273315,
59921.078,-41.4022445679,261.389587402,182.293609619,
59929.779,-40.5161781311,261.63772583,181.0027771,
59938.479,-40.6114654541,261.351287842,180.466461182,
59947.18,-41.0679244995,256.104736328,176.966323853,
59955.881,-50.7137031555,257.058166504,176.574005127,
60138.593,-28.7695713043,271.095489502,182.105895996,
60173.396,-17.2048034668,282.568328857,183.38079834,
60199.497,-46.6343193054,296.49395752,201.325531006,
60216.899,-33.6269264221,294.800506592,168.158325195,
60225.599,-33.8990783691,298.340881348,170.279769897,
60251.701,-42.1591911316,284.426055908,162.301239014,
60269.102,-16.3901386261,280.999023438,185.674224854,
60277.803,-16.527633667,279.803344727,185.553070068,
60286.503,-45.3915519714,296.447174072,164.14225769,-16.5776519775,279.569000244,186.166687012,
60295.204,-16.6229076385,279.241119385,186.546066284,
60303.905,-16.3205566406,279.564849854,186.25592041,
60312.605,-16.2060165405,279.965637207,186.718078613,
60321.306,-16.3375968933,280.410583496,187.504821777,
60330.006,-16.159866333,281.484466553,187.754074097,
60338.707,-16.1380023956,281.740631104,188.099411011,
60347.408,-15.963889122,281.803039551,188.122589111,
60356.108,-15.730594635,281.474121094,187.379501343,
60364.809,-15.7034006119,280.64251709,187.274337769,
60373.509,-15.9987297058,279.811004639,188.082504272,
60382.21,-17.0636310577,277.986816406,192.11114502,
60443.114,-22.6445827484,267.875152588,191.029266357,
60451.815,-15.9704751968,277.443634033,188.780349731,
60495.318,-17.0309753418,273.600463867,191.464370728,
60504.018,-16.6832485199,274.756134033,189.8230896,
60512.719,-15.9725675583,274.727539062,188.115463257,
60521.42,-16.4046096802,274.15335083,187.707214355,
60530.12,-16.420747757,274.631866455,188.127990723,
60538.821,-16.6841335297,273.806152344,187.86579895,
60547.521,-16.6840209961,274.327606201,188.512039185,
60573.623,-16.0447750092,272.178161621,188.381134033,
60599.725,-15.7916164398,269.555114746,189.418060303,
60608.426,-15.7021913528,269.997467041,189.48374939,
60617.126,-15.8041496277,270.554595947,189.93637085,
60625.827,-15.826420784,271.312225342,189.903259277,
60634.527,-15.8715105057,270.657501221,189.323913574,
60643.228,-15.9506664276,271.55380249,189.783615112,
60651.929,-15.9880905151,270.286865234,189.318603516,
60660.629,-15.7385969162,271.92364502,188.523223877,
60669.33,-15.8609609604,271.406646729,188.442550659,
60678.03,-16.008228302,270.668640137,188.472549438,
60686.731,-16.1158828735,270.938690186,188.612579346,
60695.432,-16.2133274078,271.077819824,188.954498291,
60704.132,-16.229473114,270.620513916,188.527282715,
60712.833,-16.3526382446,270.20904541,188.687347412,
60721.533,-16.3376369476,270.607330322,188.737533569,
60730.234,-16.2951507568,269.786773682,188.246261597,
60738.935,-16.2439575195,269.817321777,187.770889282,
60747.635,-16.3291416168,270.045776367,187.933181763,
60756.336,-16.3441200256,269.920532227,188.154510498,
60765.036,-16.2999382019,269.992980957,188.433547974,
60773.737,-16.4760227203,270.13104248,188.512878418,
60782.438,-16.5089244843,270.637817383,188.705749512,
60791.138,-16.4845561981,269.706512451,188.243225098,
60799.839,-16.4809017181,268.927978516,188.481613159,
60808.539,-16.5466537476,269.607818604,188.931686401,
60817.24,-16.4632797241,269.691802979,188.643676758,
60825.941,-100.742134094,279.905609131,152.860839844,-16.5146007538,269.352600098,189.234649658,
60834.641,-16.4241905212,269.582336426,188.80581665,
60843.342,-16.2202129364,268.668395996,187.796264648,
60852.042,-16.1314086914,269.760314941,188.307800293,
60860.743,-16.0219249725,269.038208008,187.864974976,
