Time (ms),Position Data for Clock Game(mm)
,x,y,z
14993.754,-12.606921196,144.691848755,84.5878295898,
15002.455,-12.5931091309,144.896102905,84.3882751465,
15011.156,-12.6527614594,145.167129517,84.1323242188,
15019.856,-12.700050354,145.396484375,83.9175567627,
15028.557,-12.6917295456,145.716171265,83.8458557129,
15037.257,-12.7700119019,146.036422729,83.661781311,
15045.958,-12.6302747726,146.373275757,83.818145752,
15054.659,-12.5291996002,146.720535278,83.8766937256,
15063.359,-12.4581413269,147.106430054,83.8471450806,
15072.06,-12.3409748077,147.550964355,83.8654556274,
15080.76,-12.1964035034,147.913238525,83.7875137329,
15089.461,-12.0192203522,148.259796143,83.7558059692,
15098.162,-11.909409523,148.572570801,83.5858612061,
15106.862,-11.787648201,148.951660156,83.6069564819,
15115.563,-11.6747646332,149.219970703,83.602180481,
15124.263,-11.608710289,149.519012451,83.6426925659,
15132.964,-11.5545759201,149.701309204,83.6556854248,
15141.665,-11.5319757462,149.917556763,83.72215271,
15150.365,-11.5092592239,150.145935059,83.8278656006,
15159.066,-11.4824609756,150.296463013,83.8834686279,
15167.766,-11.4172201157,150.472961426,83.9582366943,
15176.467,-11.3152351379,150.547714233,83.9501953125,
15185.168,-11.201842308,150.711669922,83.9594268799,
15193.868,-11.0603590012,150.840911865,83.8766784668,
15202.569,-10.8677663803,150.980163574,83.7275543213,
15211.269,-10.6847772598,151.2371521,83.5269241333,
15219.97,-10.4443044662,151.565841675,83.3768234253,
15228.671,-10.1966133118,151.845672607,83.0556716919,
15237.371,-9.90035247803,152.126251221,82.7881698608,
15246.072,-9.54677391052,152.523452759,82.5738677979,
15254.772,-9.22058105469,152.941513062,82.1703186035,
15263.473,-8.79872131348,153.443023682,81.7785415649,
15272.174,-8.30261802673,154.014694214,81.3302993774,
15280.874,-7.76298284531,154.700759888,80.7446746826,
15289.575,-7.17040395737,155.417556763,80.101524353,
15298.275,-6.45922660828,156.098632812,79.412689209,
15306.976,-5.71729183197,156.819259644,78.6414337158,
15315.677,-4.80253171921,157.630020142,78.0399856567,
15324.377,-3.85566735268,158.405975342,77.2960739136,
15333.078,-2.81632781029,159.244293213,76.5216598511,
15341.778,-1.77015769482,160.236160278,75.6072692871,
15350.479,-0.572591483593,161.276702881,74.7559509277,
15359.18,0.687734901905,162.282943726,73.8763809204,
15367.88,2.04554486275,163.342514038,72.9293289185,
15393.982,5.5687456131,166.132827759,70.374168396,
15402.683,7.67495155334,167.821914673,68.9965133667,
15411.383,9.71214008331,169.32043457,67.6932601929,
15420.084,11.7103700638,170.812072754,66.3731613159,
15428.784,13.7194280624,172.310058594,65.1089706421,
15437.485,15.7815237045,173.839630127,63.9346313477,
15446.186,17.8399581909,175.387695312,62.6666946411,
15454.886,19.9419116974,177.092208862,61.374004364,
15463.587,22.0990180969,178.68157959,60.1031532288,
15472.287,24.2604827881,180.245437622,58.8007278442,
15480.988,26.488740921,182.001983643,57.5723762512,
15489.689,28.7601966858,183.488113403,56.3251838684,
15498.389,31.0541744232,184.96144104,54.9456977844,
15507.09,33.437286377,186.556121826,53.6601600647,
15515.79,35.913848877,188.258956909,52.3730697632,
15524.491,38.3763580322,189.821151733,50.9075126648,
15533.192,40.9407157898,191.412796021,49.6000137329,
15541.892,43.5434036255,193.053817749,48.167301178,
15550.593,46.2201080322,194.590087891,46.7926750183,
15559.293,48.9114341736,196.032241821,45.2856712341,
15567.994,51.7326126099,197.80581665,43.80418396,
15576.695,54.5567817688,199.45501709,42.3460426331,
15585.395,57.3624305725,200.99597168,40.7578086853,
15594.096,60.2043571472,202.581817627,39.352432251,
15602.796,63.1205215454,204.19392395,37.9494094849,
15611.497,66.035949707,205.747879028,36.5223693848,
15620.198,68.9314727783,207.220947266,34.9997024536,
15628.898,71.9531784058,209.039505005,33.5411148071,
15637.599,74.9475784302,210.68321228,32.1752510071,
15646.299,77.9106445312,212.340530396,30.7748241425,
15655.0,80.7754211426,213.764511108,29.3730773926,
15663.701,83.590675354,215.263549805,27.8249950409,
15672.401,86.4255142212,216.893325806,26.5147075653,
15681.102,89.3101882935,218.633071899,25.2838573456,
15689.802,92.0819778442,220.25012207,23.9783477783,
15698.503,94.9011001587,221.960739136,22.7441616058,
15707.204,97.674118042,223.585189819,21.5045719147,
15715.904,100.461349487,225.272293091,20.3723373413,
15724.605,103.264297485,227.029876709,19.3216400146,
15733.305,105.945846558,228.538208008,18.2724742889,
15742.006,108.665420532,230.164154053,17.1787853241,
15750.707,111.441650391,231.90675354,16.0948200226,
15759.407,114.056900024,233.354629517,14.9072551727,
15768.108,116.661117554,234.767089844,13.8390245438,
15776.808,119.380981445,236.375228882,12.9247303009,
15785.509,122.055023193,237.890487671,11.9496707916,
15794.21,124.795005798,239.532516479,11.0318508148,
15802.91,127.335151672,240.792388916,10.1234178543,
15811.611,129.878479004,242.13734436,9.13731384277,
15820.311,132.335494995,243.287948608,8.26270008087,
15829.012,134.820785522,244.536193848,7.51641750336,
15837.713,137.237213135,245.692825317,6.67804718018,
15846.413,139.773986816,247.106903076,5.95978975296,
15855.114,142.168457031,248.282119751,5.10793018341,
15863.814,144.600784302,249.610717773,4.33302211761,
15872.515,146.88444519,250.678192139,3.59742498398,
15881.216,149.357315063,252.086853027,2.87535309792,
15889.916,151.666137695,253.282394409,2.0394821167,
15898.617,153.831329346,254.298324585,1.39022946358,
15907.317,155.986785889,255.355117798,0.291989445686,
15916.018,157.990386963,256.182678223,-0.150552377105,
15924.719,160.089096069,257.161437988,-0.633576691151,
15933.419,162.289794922,258.395446777,-1.13089251518,
15942.12,164.234283447,259.276062012,-1.67025101185,
15950.82,166.246902466,260.2840271,-2.17103409767,
15959.521,168.152160645,261.267303467,-2.67888116837,
15968.222,170.058273315,262.258056641,-3.04410815239,
15976.922,171.863479614,263.127288818,-3.45573663712,
15985.623,173.576080322,263.97064209,-3.92566728592,
15994.323,175.166732788,264.658050537,-4.37861347198,
16003.024,176.898376465,265.593353271,-4.83092880249,
16011.725,178.590911865,266.527313232,-5.15894365311,
16020.425,180.145797729,267.234130859,-6.0813794136,
16029.126,181.493560791,267.819671631,-6.2701587677,
16037.826,183.026702881,268.687255859,-6.85748958588,
16046.527,184.485473633,269.449493408,-7.07295131683,
16055.228,185.703033447,269.94543457,-7.18955087662,
16063.928,187.140441895,270.873077393,-7.35226106644,
16072.629,188.209350586,271.318756104,-7.53051424026,
16081.329,189.299133301,271.86038208,-7.80900382996,
16090.03,190.307479858,272.456573486,-7.79924345016,198.624633789,238.274185181,56.8653373718,
16098.731,191.40788269,273.295959473,-7.78968763351,198.110946655,237.475234985,56.7508087158,
16107.431,192.448196411,274.178588867,-7.96671247482,
16116.132,193.20010376,274.776977539,-7.88894844055,
16124.832,193.83215332,275.34085083,-7.73136329651,
16133.533,194.322433472,275.812652588,-7.74536085129,
16142.234,194.912338257,276.535125732,-7.78380918503,
16150.934,195.259735107,276.883178711,-7.78095531464,
16159.635,195.599853516,277.161407471,-7.84665346146,
16168.335,195.881088257,277.463409424,-7.76270341873,
16177.036,196.573547363,278.333648682,-7.91326093674,
16185.737,196.882385254,278.691314697,-7.8046207428,
16194.437,197.268035889,279.253479004,-7.71378421783,
16203.138,197.524642944,279.652893066,-7.59251022339,204.003372192,243.497131348,50.8507728577,
16211.838,198.090835571,280.466003418,-7.79300022125,204.50177002,244.032058716,51.7331504822,
16220.539,198.085754395,280.595306396,-7.57265138626,205.039764404,244.762054443,52.3335418701,
16229.24,198.236190796,280.931213379,-7.62756681442,204.621673584,244.236114502,52.2893257141,
16237.94,198.339141846,281.257202148,-7.74174308777,204.834777832,244.609771729,52.5158882141,
16246.641,198.363677979,281.53717041,-7.73811769485,204.963790894,244.826324463,52.5543785095,
16255.341,198.281387329,281.656860352,-7.69858169556,204.241088867,243.952667236,52.3834457397,
16264.042,198.095748901,281.618682861,-7.55385255814,204.322006226,244.108535767,52.5323104858,
16272.743,198.058197021,281.750732422,-7.47744941711,
16281.443,197.858383179,281.608947754,-7.35256719589,
16290.144,197.566757202,281.381469727,-7.20544195175,
16298.844,197.715530396,281.739501953,-7.13158369064,
16307.545,197.441802979,281.530090332,-7.22460746765,
16316.246,197.459365845,281.714294434,-7.35484409332,
16324.946,197.585678101,282.11026001,-7.28059864044,
16333.647,197.257369995,281.80255127,-7.2953414917,
16342.347,196.965759277,281.610717773,-7.10062503815,
16351.048,196.785415649,281.540710449,-7.26337432861,
16359.749,196.465362549,281.301513672,-7.11374998093,
16368.449,196.196716309,281.176208496,-6.97487354279,
16377.15,195.826797485,280.94644165,-7.00048542023,
16385.85,195.487182617,280.722442627,-7.17120885849,
16394.551,195.149917603,280.541168213,-7.13285589218,
16403.252,194.896408081,280.461669922,-7.04681491852,
16411.952,194.351928711,279.967895508,-7.00334072113,
16420.653,194.124832153,279.906707764,-7.30118083954,
16429.353,193.813537598,279.713745117,-7.19648838043,
16438.054,193.557876587,279.616210938,-7.184445858,
16446.755,193.15725708,279.333618164,-7.09140014648,
16455.455,192.81187439,279.106964111,-7.12410640717,
16464.156,192.789916992,279.330474854,-7.25836801529,
16472.856,192.170532227,278.711761475,-7.14599943161,
16498.958,191.880661011,278.811431885,-7.23491048813,
16507.659,191.277755737,278.327331543,-7.29271507263,
16516.359,190.93977356,278.241729736,-7.43700838089,
16525.06,190.531097412,278.068511963,-7.33415365219,
16533.761,189.954299927,277.683349609,-7.13669919968,
16542.461,189.345291138,277.285339355,-7.05770492554,
16551.162,188.523147583,276.60534668,-6.73904466629,
16559.862,187.822799683,276.145751953,-6.67277622223,
16568.563,186.873977661,275.357818604,-6.50790643692,
16577.264,186.215209961,275.034393311,-6.23242855072,
16585.964,185.080291748,274.088989258,-5.91337633133,
16594.665,183.969604492,273.338745117,-5.46899080276,194.303604126,238.991668701,56.9257698059,
16603.365,182.864395142,272.727722168,-5.02394151688,195.276046753,240.524215698,57.403842926,
16612.066,181.511962891,271.791290283,-4.56161308289,
16620.767,180.158447266,271.030883789,-4.09476947784,
16629.467,178.754928589,270.31350708,-3.50265622139,
16638.168,176.986465454,269.15133667,-2.86207461357,
16646.868,175.204727173,268.07220459,-2.17663502693,
16655.569,173.282409668,266.896057129,-1.69189321995,
16664.27,171.331314087,265.793426514,-0.981869697571,
16672.97,169.224227905,264.573852539,-0.170095384121,
16681.671,166.880706787,263.150512695,0.63835734129,
16690.371,164.51423645,261.792541504,1.45519578457,
16699.072,162.234710693,260.655670166,2.30744934082,
16707.773,159.581848145,258.976379395,3.11171722412,
16716.473,156.994262695,257.473602295,4.02686309814,
16725.174,154.106140137,255.551193237,4.93060588837,
16733.874,151.037643433,253.444396973,6.10533428192,
16742.575,147.862670898,251.305084229,7.20134735107,
16751.276,144.6065979,249.091629028,8.39222621918,
16759.976,141.137954712,246.608047485,9.53156661987,
16768.677,137.682830811,244.119369507,10.8637142181,
16777.377,134.297012329,241.789352417,12.0600070953,
16786.078,131.049255371,239.641647339,13.3088083267,
16794.779,127.741775513,237.34475708,14.5981693268,
16803.479,124.504379272,235.037384033,15.8181657791,
16812.18,121.335838318,232.778076172,16.9420127869,
16820.88,118.261604309,230.541046143,18.1492462158,
16829.581,115.21118927,228.228378296,19.3649139404,
16838.282,112.322105408,226.20993042,20.4914894104,
16846.982,109.359169006,223.904678345,21.5592823029,
16855.683,106.49181366,221.784317017,22.553155899,
16864.383,103.593612671,219.462615967,23.619764328,
16873.084,100.846572876,217.371795654,24.6766815186,
16881.785,98.0553207397,215.172393799,25.7004890442,
16890.485,95.3206100464,213.074951172,26.7747383118,
16899.186,92.5496063232,210.842590332,27.7866249084,
16907.886,89.8840408325,208.913909912,28.6645374298,
16916.587,87.3012008667,207.016342163,29.7109928131,
16925.288,84.7627563477,205.224563599,30.6351337433,
16933.988,82.4288406372,203.651626587,31.7738037109,
16942.689,79.9935913086,201.862609863,32.7948226929,
16951.389,77.67993927,200.367477417,33.7767295837,
16960.09,75.4228286743,199.060256958,34.7558250427,
16968.791,73.2048873901,197.691101074,35.8160438538,
16977.491,70.9753646851,196.48248291,36.8392562866,
16986.192,68.6606826782,195.082641602,37.9985198975,
16994.892,66.3704910278,193.858230591,39.3029899597,
17003.593,64.0914306641,192.765335083,40.413192749,
17012.294,61.8401451111,191.561782837,41.7111816406,
17020.994,59.6306419373,190.496398926,42.8997802734,
17029.695,57.5173072815,189.609802246,44.1654319763,
17038.395,55.4288520813,188.834106445,45.3780059814,
17047.096,53.3719329834,187.943222046,46.5443611145,
17055.797,51.3168373108,187.048156738,47.5969581604,
17064.497,49.3739204407,186.305007935,48.9458389282,
17073.198,47.3901863098,185.581344604,50.1542625427,
17081.898,45.436252594,184.891311646,51.448764801,
17090.599,43.4680099487,184.212738037,52.702835083,
17099.3,41.5444107056,183.388458252,54.077293396,
17108.0,39.663028717,182.685623169,55.4316558838,
17116.701,37.7640228271,181.945098877,56.7278060913,
17125.401,35.9123039246,181.248275757,57.9831047058,
17134.102,34.0540161133,180.577697754,59.2087173462,
17142.803,32.2391929626,180.007202148,60.4624176025,
17151.503,30.4247550964,179.401443481,61.6218109131,
17160.204,28.6875324249,178.875793457,62.8682441711,
17168.904,26.8617210388,178.2628479,63.9570770264,
17177.605,25.1190624237,177.733688354,65.2759552002,
17186.306,23.3856678009,177.039031982,66.5036468506,
17195.006,21.6493339539,176.281448364,67.7714233398,
17203.707,19.8876094818,175.515472412,69.0595474243,
17212.407,18.1550827026,174.731826782,70.3328781128,
17221.108,16.4652767181,173.955978394,71.6074523926,
17229.809,14.7986106873,173.201095581,72.7714309692,
17238.509,13.2134304047,172.508331299,73.9949493408,
17247.21,11.6360406876,171.759872437,75.0114822388,
17255.91,10.1476230621,171.089706421,76.1276092529,
17264.611,8.67585945129,170.449127197,77.0963592529,
17273.312,7.2885427475,169.826065063,78.1711502075,
17282.012,5.92548370361,169.014068604,79.1196517944,
17290.713,4.52314853668,168.307296753,79.9687042236,
17299.413,3.2304391861,167.61769104,80.9687957764,
17308.114,1.93436253071,166.951934814,81.8312301636,
17316.815,0.773844599724,166.31149292,82.8743438721,
17325.515,-0.336472660303,165.686233521,83.7864227295,
17334.216,-1.44668352604,165.167404175,84.615737915,
17342.916,-2.47182750702,164.599822998,85.3773193359,
17351.617,-3.44981026649,163.985519409,86.1414718628,
17360.318,-4.39222288132,163.419418335,86.9148101807,
17369.018,-5.31678247452,162.867462158,87.6667404175,
17377.719,-6.30632925034,162.32749939,88.3055038452,
17386.419,-7.11928129196,161.748138428,89.0908813477,
17395.12,-7.88210630417,161.141174316,89.8290328979,
17403.821,-8.59182834625,160.581298828,90.5015182495,
17412.521,-9.2393693924,160.135620117,91.1405258179,
17421.222,-9.80829715729,159.738540649,91.7322692871,
17429.922,-10.3592262268,159.34085083,92.2074584961,
17438.623,-10.8416204453,158.979385376,92.6276626587,
17447.324,-11.2112512589,158.543395996,93.0620117188,
17456.024,-11.6269454956,158.224151611,93.4140014648,
17464.725,-12.0838718414,157.917022705,93.5381774902,
17473.425,-12.4722213745,157.615524292,93.6728591919,
17482.126,-12.7963886261,157.40725708,93.8187255859,
17490.827,-12.9649190903,157.28213501,94.0418243408,
